date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2024-11-12,ES,6012.25,5892.457978,5798.577224,bull_trend,49.75,62.700000,0.793461,small_range
2024-11-13,ES,6018.25,5904.438170,5807.191842,bull_trend,43.50,62.900000,0.691574,small_range
2024-11-14,ES,5974.25,5911.086916,5813.743143,bull_trend,61.00,63.150000,0.965954,normal_range
2024-11-15,ES,5900.00,5910.031019,5817.125765,range,97.50,66.062500,1.475875,large_range
2024-11-18,ES,5918.75,5910.861398,5821.111029,bull_trend,46.50,65.862500,0.706016,small_range
2024-11-19,ES,5937.50,5913.398408,5825.675302,bull_trend,92.50,68.337500,1.353576,large_range
2024-11-20,ES,5939.75,5915.908084,5830.148820,bull_trend,77.75,67.587500,1.150361,normal_range
2024-11-21,ES,5966.50,5920.726361,5835.495925,bull_trend,79.75,69.200000,1.152457,normal_range
2024-11-22,ES,5991.00,5927.419089,5841.594124,bull_trend,52.75,68.550000,0.769511,small_range
2024-11-25,ES,6012.75,5935.545842,5848.306119,bull_trend,57.50,69.275000,0.830025,normal_range
2024-11-26,ES,6041.50,5945.636714,5855.882350,bull_trend,67.75,70.350000,0.963042,normal_range
2024-11-27,ES,6015.50,5952.290361,5862.141865,bull_trend,46.75,70.050000,0.667380,small_range
2024-11-28,ES,6029.75,5959.667469,5868.714733,bull_trend,17.75,65.337500,0.271666,small_range
2024-11-29,ES,6051.50,5968.413424,5875.882783,bull_trend,42.00,63.875000,0.657534,small_range
2024-12-02,ES,6063.00,5977.421670,5883.220713,bull_trend,32.50,62.887500,0.516796,small_range
2024-12-03,ES,6066.75,5985.929130,5890.417940,bull_trend,23.25,59.637500,0.389855,small_range
2024-12-04,ES,6095.50,5996.364451,5898.460374,bull_trend,39.25,53.987500,0.727020,small_range
2024-12-05,ES,6085.75,6004.877360,5905.805065,bull_trend,25.75,52.175000,0.493531,small_range
2024-12-06,ES,6096.75,6013.627135,5913.293102,bull_trend,35.00,51.412500,0.680768,small_range
2024-12-09,ES,6063.25,6018.353123,5919.173764,bull_trend,45.75,51.712500,0.884699,normal_range
2024-12-10,ES,6052.75,6021.629016,5924.412048,bull_trend,35.50,51.000000,0.696078,small_range
2024-12-11,ES,6087.25,6027.878633,5930.797850,bull_trend,57.00,51.675000,1.103048,normal_range
2024-12-12,ES,6058.75,6030.818763,5935.815581,bull_trend,32.75,50.262500,0.651579,small_range
2024-12-13,ES,6051.25,6032.764595,5940.342421,bull_trend,44.00,47.587500,0.924613,normal_range
2024-12-16,ES,6149.75,6043.906063,5948.554483,bull_trend,41.75,50.887500,0.820437,normal_range
2024-12-17,ES,6125.75,6051.700723,5955.503327,bull_trend,38.50,48.187500,0.798962,small_range
2024-12-18,ES,5939.50,6041.014940,5954.875746,range,241.50,56.375000,4.283814,large_range
2024-12-19,ES,5941.25,6031.513517,5954.341403,range,74.00,56.087500,1.319367,large_range
2024-12-20,ES,5996.50,6028.178897,5955.994681,range,184.75,62.687500,2.947159,large_range
2024-12-23,ES,6036.00,6028.923764,5959.132144,bull_trend,78.00,63.712500,1.224250,large_range
2024-12-24,ES,6099.00,6035.597691,5964.617158,bull_trend,69.50,63.800000,1.089342,normal_range
2024-12-26,ES,6091.50,6040.921720,5969.592956,bull_trend,44.25,63.675000,0.694935,small_range
2024-12-27,ES,6029.25,6039.810128,5971.932448,range,112.50,68.412500,1.644436,large_range
2024-12-30,ES,5954.25,6031.661544,5971.239019,range,118.00,72.212500,1.634066,large_range
2024-12-31,ES,5938.25,6022.765207,5969.945332,range,66.00,73.887500,0.893250,normal_range
2025-01-02,ES,5920.00,6012.978044,5967.986691,range,120.50,78.750000,1.530159,large_range
2025-01-03,ES,5985.25,6010.337278,5968.663684,range,85.50,81.062500,1.054742,normal_range
2025-01-06,ES,6028.25,6012.043252,5971.000402,bull_trend,87.50,84.150000,1.039810,normal_range
2025-01-07,ES,5954.75,6006.586751,5970.363131,range,110.50,87.925000,1.256753,large_range
2025-01-08,ES,5954.75,6001.649918,5969.750852,range,58.00,88.537500,0.655090,small_range
2025-01-09,ES,5944.75,5996.230878,5968.770426,range,27.75,88.150000,0.314804,small_range
2025-01-10,ES,5861.50,5983.399366,5964.563743,range,114.00,91.000000,1.252747,large_range
2025-01-13,ES,5881.75,5973.718474,5961.316145,range,74.25,93.075000,0.797744,small_range
2025-01-14,ES,5891.50,5965.888143,5958.578257,range,76.00,94.675000,0.802746,normal_range
2025-01-15,ES,5987.75,5967.970225,5959.722247,bull_trend,121.75,95.137500,1.279727,large_range
2025-01-16,ES,5969.50,5968.115918,5960.105688,bull_trend,55.75,96.000000,0.580729,small_range
2025-01-17,ES,6032.50,5974.247735,5962.944681,bull_trend,83.50,88.100000,0.947787,normal_range
2025-01-20,ES,6055.25,5981.962236,5966.564497,bull_trend,60.25,87.412500,0.689261,small_range
2025-01-21,ES,6091.75,5992.418214,5971.473733,bull_trend,98.75,83.112500,1.188149,normal_range
2025-01-22,ES,6120.25,6004.592670,5977.308096,bull_trend,48.75,81.650000,0.597061,small_range
2025-01-23,ES,6148.50,6018.298130,5984.021504,bull_trend,52.50,80.800000,0.649752,small_range
2025-01-24,ES,6132.00,6029.126879,5989.824582,bull_trend,40.25,80.600000,0.499380,small_range
2025-01-27,ES,6050.25,6031.138605,5992.194207,bull_trend,157.25,84.175000,1.868132,large_range
2025-01-28,ES,6091.25,6036.863500,5996.078747,bull_trend,82.00,82.375000,0.995448,normal_range
2025-01-29,ES,6076.50,6040.638405,5999.232522,bull_trend,69.25,82.537500,0.839013,normal_range
2025-01-30,ES,6093.25,6045.649033,6002.919482,bull_trend,59.75,79.500000,0.751572,small_range
2025-01-31,ES,6065.50,6047.539601,6005.373620,bull_trend,90.00,79.725000,1.128881,normal_range
2025-02-03,ES,6055.50,6048.297734,6007.339360,bull_trend,126.50,81.850000,1.545510,large_range
2025-02-04,ES,6045.75,6048.055093,6008.845660,range,82.00,80.425000,1.019583,normal_range
2025-02-05,ES,6090.00,6052.049846,6012.028183,bull_trend,71.75,81.112500,0.884574,normal_range
2025-02-06,ES,6094.25,6056.068908,6015.252568,bull_trend,38.50,81.650000,0.471525,small_range
2025-02-07,ES,6050.00,6055.490917,6016.615212,range,82.00,80.050000,1.024360,normal_range
2025-02-10,ES,6087.75,6058.563211,6019.404812,bull_trend,82.00,80.437500,1.019425,normal_range
2025-02-11,ES,6090.50,6061.604810,6022.192859,bull_trend,41.00,78.687500,0.521048,small_range
2025-02-12,ES,6079.75,6063.332923,6024.450001,bull_trend,77.25,76.462500,1.010299,normal_range
2025-02-13,ES,6132.25,6069.896454,6028.677452,bull_trend,84.50,77.900000,1.084724,normal_range
2025-02-14,ES,6134.00,6076.001554,6032.807748,bull_trend,25.50,75.000000,0.340000,small_range
2025-02-17,ES,6146.00,6082.668072,6037.246660,bull_trend,16.25,72.800000,0.223214,small_range
2025-02-18,ES,6144.75,6088.580637,6041.462477,bull_trend,39.50,69.837500,0.565599,small_range
2025-02-19,ES,6155.00,6094.906291,6045.914929,bull_trend,37.25,69.262500,0.537809,small_range
2025-02-20,ES,6133.00,6098.534263,6049.330030,bull_trend,56.75,69.475000,0.816841,normal_range
2025-02-21,ES,6029.75,6091.983381,6048.562186,range,118.00,73.362500,1.608451,large_range
2025-02-24,ES,6005.50,6083.746868,6046.873473,range,73.00,67.812500,1.076498,normal_range
2025-02-25,ES,5979.75,6073.842405,6044.241180,range,92.00,68.312500,1.346752,large_range
2025-02-26,ES,5990.25,6065.881223,6042.123878,range,78.25,68.762500,1.137975,normal_range
2025-02-27,ES,5881.00,6048.273488,6035.805295,range,141.50,72.850000,1.942347,large_range
2025-02-28,ES,5958.00,6039.676013,6032.754107,range,123.00,74.500000,1.651007,large_range
2025-03-03,ES,5875.00,6023.992583,6026.567671,bear_trend,178.75,76.937500,2.323314,large_range
2025-03-04,ES,5825.00,6005.040908,6018.663057,bear_trend,140.00,79.837500,1.753562,large_range
2025-03-05,ES,5845.50,5989.846536,6011.872349,bear_trend,118.75,82.187500,1.444867,large_range
2025-03-06,ES,5761.25,5968.075437,6002.044021,bear_trend,133.50,86.937500,1.535586,large_range
2025-03-07,ES,5771.75,5949.377777,5993.012883,bear_trend,118.00,88.737500,1.329765,large_range
2025-03-10,ES,5628.75,5918.841798,5978.728064,bear_trend,186.25,94.650000,1.967776,large_range
2025-03-11,ES,5576.75,5886.261627,5962.964219,bear_trend,117.75,98.487500,1.195583,normal_range
2025-03-12,ES,5597.25,5858.736710,5948.622484,bear_trend,124.75,100.862500,1.236832,large_range
2025-03-13,ES,5537.50,5828.142738,5932.500034,bear_trend,113.75,102.325000,1.111654,normal_range
2025-03-14,ES,5681.00,5814.129143,5922.637288,bear_trend,162.00,109.212500,1.483347,large_range
2025-03-17,ES,5731.75,5806.283511,5915.151512,bear_trend,108.25,113.812500,0.951126,normal_range
2025-03-18,ES,5669.75,5793.280319,5905.527923,bear_trend,87.50,116.212500,0.752931,small_range
2025-03-19,ES,5729.75,5787.229813,5898.634671,bear_trend,113.00,120.000000,0.941667,normal_range
2025-03-20,ES,5716.50,5780.493640,5891.492135,bear_trend,82.75,121.300000,0.682193,small_range
2025-03-21,ES,5720.00,5774.732341,5884.766953,bear_trend,72.50,119.025000,0.609116,small_range
2025-03-24,ES,5813.00,5778.376880,5881.952563,range,86.50,120.650000,0.716950,small_range
2025-03-25,ES,5832.00,5783.483844,5879.993639,range,35.00,117.800000,0.297114,small_range
2025-03-26,ES,5754.75,5780.747287,5875.082124,bear_trend,93.50,118.562500,0.788614,small_range
2025-03-27,ES,5741.25,5776.985641,5869.833805,bear_trend,59.75,114.475000,0.521948,small_range
2025-03-28,ES,5602.50,5760.367961,5859.350126,bear_trend,145.50,115.600000,1.258651,large_range
2025-03-31,ES,5644.50,5749.332917,5850.924631,bear_trend,139.00,113.612500,1.223457,large_range
2025-04-01,ES,5672.25,5741.991687,5843.917783,bear_trend,94.50,111.337500,0.848771,normal_range
2025-04-02,ES,5584.50,5726.992478,5833.744537,bear_trend,207.00,115.750000,1.788337,large_range
2025-04-03,ES,5421.00,5697.850338,5817.558476,bear_trend,149.50,117.537500,1.271934,large_range
2025-04-04,ES,5096.75,5640.602686,5789.291477,bear_trend,361.00,129.687500,2.783614,large_range
2025-04-07,ES,5118.00,5590.831002,5762.966321,bear_trend,454.50,142.400000,3.191713,large_range
2025-04-08,ES,5012.25,5535.728049,5733.526466,bear_trend,364.75,154.750000,2.357027,large_range
2025-04-09,ES,5513.50,5533.611092,5724.897977,bear_trend,648.25,180.925000,3.582976,large_range
2025-04-10,ES,5304.50,5511.790988,5708.411782,bear_trend,382.00,194.337500,1.965653,large_range
2025-04-11,ES,5395.75,5500.739466,5696.150535,bear_trend,212.25,196.787500,1.078575,normal_range
2025-04-14,ES,5432.25,5494.216659,5685.801495,bear_trend,106.75,196.712500,0.542670,small_range
2025-04-15,ES,5425.50,5487.672216,5675.593593,bear_trend,72.00,195.937500,0.367464,small_range
2025-04-16,ES,5299.50,5469.751052,5660.844825,bear_trend,174.00,199.012500,0.874317,normal_range
2025-04-17,ES,5326.50,5456.108095,5647.733263,bear_trend,85.75,199.162500,0.430553,small_range
2025-04-21,ES,5184.00,5430.193038,5629.547645,bear_trend,179.50,205.500000,0.873479,normal_range
2025-04-22,ES,5314.50,5419.174654,5617.192835,bear_trend,167.50,208.600000,0.802972,normal_range
2025-04-23,ES,5413.00,5418.586591,5609.185273,bear_trend,122.00,216.112500,0.564521,small_range
2025-04-24,ES,5519.75,5428.221202,5605.678007,range,186.25,220.750000,0.843715,normal_range
2025-04-25,ES,5552.50,5440.057278,5603.592595,range,82.00,221.862500,0.369598,small_range
2025-04-28,ES,5545.50,5450.099442,5601.314454,range,86.75,218.925000,0.396254,small_range
2025-04-29,ES,5582.75,5462.732828,5600.586436,range,75.75,215.762500,0.351080,small_range
2025-04-30,ES,5619.25,5477.639226,5601.318341,range,170.75,219.575000,0.777639,small_range
2025-05-01,ES,5611.75,5490.411680,5601.727426,range,80.75,213.262500,0.378641,small_range
2025-05-02,ES,5710.50,5511.372473,5605.993017,range,123.75,210.987500,0.586528,small_range
2025-05-05,ES,5671.25,5526.598904,5608.552114,range,51.00,195.700000,0.260603,small_range
2025-05-06,ES,5615.00,5535.018056,5608.804972,range,68.25,176.387500,0.386932,small_range
2025-05-07,ES,5645.75,5545.563955,5610.253797,range,93.75,162.837500,0.575727,small_range
2025-05-08,ES,5684.50,5558.795960,5613.165413,range,104.50,135.650000,0.770365,small_range
2025-05-09,ES,5684.00,5570.720154,5615.943240,range,52.75,119.187500,0.442580,small_range
2025-05-12,ES,5868.25,5599.056330,5625.837622,range,142.00,118.187500,1.201481,large_range
2025-05-13,ES,5900.75,5627.789060,5636.618500,range,91.25,117.412500,0.777174,small_range
2025-05-14,ES,5906.00,5654.285340,5647.182480,bull_trend,35.00,115.562500,0.302866,small_range
2025-05-15,ES,5934.00,5680.924832,5658.430226,bull_trend,77.50,110.712500,0.700011,small_range
2025-05-16,ES,5948.50,5706.408181,5669.805512,bull_trend,54.50,109.150000,0.499313,small_range
2025-05-19,ES,5980.50,5732.512164,5681.989609,bull_trend,94.75,103.925000,0.911715,normal_range
2025-05-20,ES,5954.00,5753.606243,5692.656683,bull_trend,66.75,98.887500,0.675009,small_range
2025-05-21,ES,5858.75,5763.619934,5699.170147,bull_trend,110.50,95.150000,1.161324,normal_range
2025-05-22,ES,5868.00,5773.560893,5705.790925,bull_trend,66.25,89.150000,0.743130,small_range
2025-05-23,ES,5814.75,5777.483665,5710.063830,bull_trend,115.50,90.825000,1.271676,large_range
2025-05-26,ES,5891.00,5788.294745,5717.159366,bull_trend,82.00,90.587500,0.905202,normal_range
2025-05-27,ES,5940.25,5802.766674,5725.908019,bull_trend,79.25,90.762500,0.873158,normal_range
2025-05-28,ES,5925.50,5814.455562,5733.735155,bull_trend,62.50,85.350000,0.732279,small_range
2025-05-29,ES,5917.25,5824.245508,5740.931816,bull_trend,124.00,87.512500,1.416940,large_range
2025-05-30,ES,5913.75,5832.769746,5747.708999,bull_trend,79.50,85.300000,0.932005,normal_range
2025-06-02,ES,5949.25,5843.863103,5755.612568,bull_trend,88.00,86.937500,1.012221,normal_range
2025-06-03,ES,5980.25,5856.852332,5764.421879,bull_trend,82.00,87.625000,0.935806,normal_range
2025-06-04,ES,5976.75,5868.271157,5772.748472,bull_trend,25.00,84.187500,0.296956,small_range
2025-06-05,ES,5939.75,5875.078666,5779.297552,bull_trend,87.75,83.350000,1.052789,normal_range
2025-06-06,ES,6010.00,5887.928317,5788.344706,bull_trend,95.00,85.462500,1.111599,normal_range
2025-06-09,ES,6012.00,5899.744668,5797.115502,bull_trend,35.50,77.625000,0.457327,small_range
2025-06-10,ES,6040.50,5913.149937,5806.659992,bull_trend,58.25,75.975000,0.766700,small_range
2025-06-11,ES,6028.00,5924.088039,5815.339993,bull_trend,68.50,77.650000,0.882164,normal_range
2025-06-12,ES,6042.50,5935.365368,5824.248228,bull_trend,63.50,76.950000,0.825211,normal_range
2025-06-13,ES,6030.00,5944.378190,5832.316925,bull_trend,155.00,81.975000,1.890820,large_range
2025-06-16,ES,6091.00,5958.342172,5842.461359,bull_trend,109.00,82.687500,1.318216,large_range
2025-06-17,ES,6037.75,5965.904822,5850.119738,bull_trend,63.25,82.512500,0.766551,small_range
2025-06-18,ES,6036.00,5972.580554,5857.409160,bull_trend,56.00,79.787500,0.701864,small_range
2025-06-19,ES,5978.25,5973.120501,5862.148016,bull_trend,68.75,79.912500,0.860316,normal_range
2025-06-20,ES,6025.00,5978.061406,5868.534368,bull_trend,79.50,78.775000,1.009203,normal_range
2025-06-23,ES,6077.50,5987.531748,5876.729099,bull_trend,122.50,80.800000,1.516089,large_range
2025-06-24,ES,6143.50,6002.385867,5887.190703,bull_trend,80.00,80.837500,0.989640,normal_range
2025-06-25,ES,6146.00,6016.063404,5897.340087,bull_trend,29.50,79.187500,0.372534,small_range
2025-06-26,ES,6195.75,6033.176413,5909.042437,bull_trend,58.75,75.925000,0.773790,small_range
2025-06-27,ES,6220.75,6051.040564,5921.266263,bull_trend,55.75,74.737500,0.745944,small_range
2025-06-30,ES,6245.25,6069.536701,5933.971507,bull_trend,42.25,72.575000,0.582156,small_range
2025-07-01,ES,6248.25,6086.557015,5946.296154,bull_trend,34.25,70.187500,0.487979,small_range
2025-07-02,ES,6277.00,6104.694442,5959.264932,bull_trend,44.00,71.137500,0.618520,small_range
2025-07-03,ES,6323.50,6125.533067,5973.548660,bull_trend,62.75,69.887500,0.897872,normal_range
2025-07-04,ES,6283.50,6140.577536,5985.703615,bull_trend,46.25,67.487500,0.685312,small_range
2025-07-07,ES,6263.25,6152.260628,5996.587787,bull_trend,68.75,69.150000,0.994215,normal_range
2025-07-08,ES,6271.75,6163.640568,6007.378462,bull_trend,34.50,67.962500,0.507633,small_range
2025-07-09,ES,6306.25,6177.222419,6019.098914,bull_trend,55.25,67.300000,0.820951,normal_range
2025-07-10,ES,6321.50,6190.963141,6030.957781,bull_trend,48.00,66.525000,0.721533,small_range
2025-07-11,ES,6294.00,6200.776175,6041.273162,bull_trend,53.50,61.450000,0.870627,normal_range
2025-07-14,ES,6309.50,6211.130825,6051.791861,bull_trend,55.25,58.762500,0.940225,normal_range
2025-07-15,ES,6273.75,6217.094556,6060.496102,bull_trend,70.50,59.125000,1.192389,normal_range
2025-07-16,ES,6299.00,6224.895075,6069.849196,bull_trend,67.75,59.712500,1.134603,normal_range
2025-07-17,ES,6342.25,6236.071734,6080.531580,bull_trend,57.25,59.137500,0.968083,normal_range
2025-07-18,ES,6335.25,6245.517283,6090.520538,bull_trend,33.75,56.187500,0.600667,small_range
2025-07-21,ES,6348.50,6255.325161,6100.637380,bull_trend,44.25,52.275000,0.846485,normal_range
2025-07-22,ES,6347.25,6264.079908,6110.308463,bull_trend,35.00,50.025000,0.699650,small_range
2025-07-23,ES,6405.75,6277.572297,6121.894406,bull_trend,64.50,51.775000,1.245775,large_range
2025-07-24,ES,6406.50,6289.851126,6133.055409,bull_trend,26.75,50.175000,0.533134,small_range
2025-07-25,ES,6428.25,6303.031971,6144.631668,bull_trend,30.00,48.887500,0.613654,small_range
2025-07-28,ES,6424.50,6314.600355,6155.606896,bull_trend,49.00,49.100000,0.997963,normal_range
2025-07-29,ES,6403.50,6323.066988,6165.328195,bull_trend,46.25,49.700000,0.930584,normal_range
2025-07-30,ES,6425.50,6332.822513,6175.531010,bull_trend,68.50,50.925000,1.345115,large_range
2025-07-31,ES,6368.75,6336.244178,6183.108226,bull_trend,111.00,53.337500,2.081087,large_range
2025-08-01,ES,6263.25,6329.292352,6186.251040,range,134.00,57.687500,2.322860,large_range
2025-08-04,ES,6369.50,6333.121652,6193.437274,bull_trend,118.75,60.187500,1.973001,large_range
2025-08-05,ES,6324.50,6332.300542,6198.576989,range,62.00,61.562500,1.007107,normal_range
2025-08-06,ES,6370.75,6335.962395,6205.328872,bull_trend,66.25,62.112500,1.066613,normal_range
2025-08-07,ES,6373.75,6339.561215,6211.933622,bull_trend,92.25,64.325000,1.434124,large_range
2025-08-08,ES,6425.25,6347.722051,6220.298970,bull_trend,56.50,64.475000,0.876309,normal_range
2025-08-11,ES,6396.50,6352.367570,6227.208814,bull_trend,44.00,63.912500,0.688441,small_range
2025-08-12,ES,6468.50,6363.427802,6236.671214,bull_trend,78.75,64.325000,1.224252,large_range
2025-08-13,ES,6484.00,6374.910868,6246.370382,bull_trend,41.50,63.012500,0.658599,small_range
2025-08-14,ES,6489.75,6385.847928,6255.914681,bull_trend,42.75,62.287500,0.686334,small_range
2025-08-15,ES,6467.25,6393.600507,6264.202340,bull_trend,47.25,62.962500,0.750447,small_range
2025-08-18,ES,6467.00,6400.590935,6272.155190,bull_trend,28.25,62.162500,0.454454,small_range
2025-08-19,ES,6435.00,6403.867988,6278.541261,bull_trend,58.25,63.325000,0.919858,normal_range
2025-08-20,ES,6414.50,6404.880561,6283.872976,bull_trend,75.25,63.862500,1.178313,normal_range
2025-08-21,ES,6390.75,6403.534793,6288.064232,range,48.75,64.962500,0.750433,small_range
2025-08-22,ES,6484.75,6411.269575,6295.777399,bull_trend,132.25,70.075000,1.887264,large_range
2025-08-25,ES,6459.50,6415.862949,6302.197893,bull_trend,41.00,69.675000,0.588446,small_range
2025-08-26,ES,6487.00,6422.637906,6309.445035,bull_trend,56.75,70.200000,0.808405,normal_range
2025-08-27,ES,6485.25,6428.600962,6316.339347,bull_trend,46.25,69.087500,0.669441,small_range
2025-08-28,ES,6516.25,6436.948490,6324.178980,bull_trend,52.00,66.137500,0.786241,small_range
2025-08-29,ES,6474.00,6440.477205,6330.054315,bull_trend,62.50,62.562500,0.999001,normal_range
